421 4.21	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
422 4.22	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
423 4.23	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
424 4.24	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
425 4.25	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
426 4.26	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
427 4.27	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
428 4.28	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
429 4.29	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
430 4.3	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
431 4.31	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
432 4.32	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
433 4.33	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
434 4.34	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
435 4.35	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
436 4.36	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
437 4.37	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
438 4.38	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
439 4.39	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
440 4.4	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
441 4.41	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
442 4.42	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
443 4.43	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
444 4.44	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
445 4.45	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
446 4.46	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
447 4.47	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
448 4.48	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
449 4.49	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
450 4.5	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
451 4.51	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
452 4.52	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
453 4.53	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
454 4.54	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
455 4.55	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
456 4.56	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
457 4.57	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
458 4.58	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
459 4.59	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
460 4.6	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
461 4.61	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
462 4.62	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
463 4.63	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
464 4.64	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
465 4.65	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
466 4.66	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
467 4.67	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
468 4.68	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
469 4.69	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
470 4.7	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
471 4.71	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
472 4.72	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
473 4.73	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
474 4.74	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
475 4.75	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
476 4.76	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
477 4.77	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
478 4.78	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
479 4.79	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
480 4.8	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
481 4.81	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
482 4.82	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
483 4.83	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
484 4.84	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
485 4.85	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
486 4.86	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
487 4.87	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
488 4.88	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
489 4.89	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
490 4.9	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
491 4.91	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
492 4.92	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
493 4.93	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
494 4.94	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
495 4.95	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
496 4.96	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
497 4.97	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
498 4.98	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
499 4.99	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
500 5	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
501 5.01	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
502 5.02	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
503 5.03	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
504 5.04	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
505 5.05	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
506 5.06	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
507 5.07	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
508 5.08	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
509 5.09	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
510 5.1	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
511 5.11	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
512 5.12	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
513 5.13	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
514 5.14	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
515 5.15	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
516 5.16	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
517 5.17	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
518 5.18	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
519 5.19	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
520 5.2	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
521 5.21	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
522 5.22	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
523 5.23	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
524 5.24	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
525 5.25	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
526 5.26	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
527 5.27	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
528 5.28	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
529 5.29	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
530 5.3	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
531 5.31	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
532 5.32	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
533 5.33	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
534 5.34	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
535 5.35	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
536 5.36	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
537 5.37	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
538 5.38	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
539 5.39	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
540 5.4	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
541 5.41	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
542 5.42	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
543 5.43	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
544 5.44	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
545 5.45	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
546 5.46	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
547 5.47	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
548 5.48	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
549 5.49	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
550 5.5	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
551 5.51	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
552 5.52	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
553 5.53	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
554 5.54	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
555 5.55	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
556 5.56	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
557 5.57	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
558 5.58	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
559 5.59	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
560 5.6	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
561 5.61	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
562 5.62	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
563 5.63	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
564 5.64	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
565 5.65	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
566 5.66	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
567 5.67	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
568 5.68	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
569 5.69	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
570 5.7	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
571 5.71	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
572 5.72	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
573 5.73	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
574 5.74	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
575 5.75	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
576 5.76	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
577 5.77	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
578 5.78	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
579 5.79	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
580 5.8	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
